panoId,heading,pitch,angW,angH,confidence,panoHeading,tilt,detectionHeading,detectionPitch,detectionFov,eq_top_x,eq_top_y,eq_bot_x,eq_bot_y,gn_top_x,gn_top_y,gn_bot_x,gn_bot_y,predicted_eq_x,predicted_eq_y,yCorrection,imageWidth,imageHeight,lat,lon
uuNltBg9QNmxiyQPZvVqfg,224.480,3.651,2.7427,4.9321,0.784,162.93,91.30,206.63,0.00,90,10977.9,3929.1,10977.9,4161.4,,,,,10990.0,3958.0,28.2,16384,8192,42.349022,-71.068176
uuNltBg9QNmxiyQPZvVqfg,73.035,14.887,2.8791,9.8879,0.833,162.93,91.30,116.63,0.00,90,4086.0,3088.2,4075.4,3571.0,,,,,4116.3,3418.8,0.3,16384,8192,42.349022,-71.068176
uuNltBg9QNmxiyQPZvVqfg,144.045,0.083,2.0099,2.9477,0.249,162.93,91.30,116.63,0.00,90,7332.9,4047.0,7331.8,4175.6,,,,,7332.2,4148.1,55.9,16384,8192,42.349022,-71.068176
ZgFSTvPsfkW45Ki7PtF_EQ,61.094,0.591,2.5522,4.8591,0.683,15.26,92.19,99.11,0.00,90,10287.6,4024.8,10280.8,4255.9,,,,,10278.3,4138.5,69.3,16384,8192,42.349417,-71.066563
xXkYRz-X_piFt-vqzht0xQ,163.139,3.210,1.5445,3.9225,0.588,148.36,82.33,207.38,0.00,90,8882.4,3541.9,8868.9,3730.4,,,,,8875.6,3612.4,-337.6,16384,8192,42.349862,-71.067212
xXkYRz-X_piFt-vqzht0xQ,215.478,-40.097,2.9379,2.2485,0.239,148.36,82.33,207.38,0.00,90,10962.9,5795.7,10953.1,5911.9,,,,,10996.4,5769.4,-151.4,16384,8192,42.349862,-71.067212
dE8YkhJn_aFmkRp3MW0gtg,325.379,7.872,4.5115,4.9645,0.608,255.14,88.89,298.92,0.00,90,11387.6,3619.1,11381.1,3838.3,,,,,11395.2,3720.6,-17.1,16384,8192,42.349784,-71.067573
dE8YkhJn_aFmkRp3MW0gtg,236.121,-0.088,2.3594,3.6926,0.589,255.14,88.89,208.92,0.00,90,7327.9,3968.2,7327.9,4136.5,,,,,7326.1,4052.1,-47.9,16384,8192,42.349784,-71.067573
dE8YkhJn_aFmkRp3MW0gtg,236.307,-3.528,2.1386,3.2536,0.323,255.14,88.89,208.92,0.00,90,7323.2,4129.5,7329.6,4284.0,,,,,7335.5,4208.6,-48.0,16384,8192,42.349784,-71.067573
FzVWqToJonZLFfe8wf9M-Q,275.887,2.237,2.4885,2.6416,0.523,254.25,88.91,299.75,0.00,90,9182.5,3935.9,9186.9,4058.0,,,,,9177.4,3948.0,-46.2,16384,8192,42.349417,-71.069308
FzVWqToJonZLFfe8wf9M-Q,235.733,-1.161,2.0177,3.0232,0.413,254.25,88.91,209.75,0.00,90,7348.5,4004.4,7356.1,4140.7,,,,,7349.2,4101.8,-47.1,16384,8192,42.349417,-71.069308
_L2uU86JagS2OGS4bjjRLw,311.749,5.444,5.0582,5.4009,0.820,254.36,88.74,299.77,0.00,90,10819.9,3761.6,10813.2,4008.9,,,,,10808.9,3817.3,-30.9,16384,8192,42.349390,-71.069442
_L2uU86JagS2OGS4bjjRLw,230.900,6.963,2.4577,3.8799,0.404,254.36,88.74,209.77,0.00,90,7128.4,3616.0,7123.6,3783.1,,,,,7121.4,3726.5,-52.7,16384,8192,42.349390,-71.069442
HMgeolHvkgt_Rp3dBcIoog,16.158,10.310,2.1456,2.1203,0.175,350.20,92.19,35.51,0.00,90,9390.1,3720.0,9385.8,3832.4,,,,,9366.1,3716.5,89.7,16384,8192,42.349532,-71.066526
HMgeolHvkgt_Rp3dBcIoog,260.823,3.504,0.6271,2.6492,0.166,350.20,92.19,305.51,0.00,90,4095.3,3768.0,4090.9,3874.9,,,,,4130.3,3937.7,1.2,16384,8192,42.349532,-71.066526
2ANqEa_15t8eaYpUam-j8Q,100.963,4.518,1.9918,3.0214,0.650,84.90,92.13,125.67,0.00,90,8927.7,3901.5,8922.4,4043.5,,,,,8921.3,3983.6,93.3,16384,8192,42.349671,-71.066260
2ANqEa_15t8eaYpUam-j8Q,100.986,7.598,2.0466,3.1285,0.622,84.90,92.13,125.67,0.00,90,8916.4,3759.4,8931.1,3905.4,,,,,8920.9,3843.4,93.3,16384,8192,42.349671,-71.066260
hKHPoEU6kba33itcdCrw3g,91.328,6.848,1.9067,2.5573,0.215,71.30,92.47,121.19,0.00,90,9105.9,3827.2,9110.6,3965.0,,,,,9099.6,3890.1,105.8,16384,8192,42.349682,-71.066194
PM9DIi53SsM4W4N0le0j2Q,158.968,8.567,1.4604,5.6879,0.706,59.14,91.94,114.69,0.00,90,12716.9,3600.3,12725.9,3860.1,,,,,12721.8,3691.3,-14.8,16384,8192,42.349702,-71.066104
PM9DIi53SsM4W4N0le0j2Q,29.059,9.147,3.1692,4.2980,0.816,59.14,91.94,24.69,0.00,90,6838.0,3640.7,6828.4,3842.9,,,,,6829.3,3756.1,76.4,16384,8192,42.349702,-71.066104
Sv5RQ99xaQXBCow4oVg_jg,321.858,3.282,1.9603,2.4002,0.406,72.49,91.37,298.81,0.00,90,3159.9,3965.2,3152.2,4078.1,,,,,3160.7,3924.7,-21.9,16384,8192,42.350909,-71.066842
OfKt0cnvXjdiCoxFk5oV8w,120.494,8.836,10.5167,14.1293,0.384,259.64,82.49,135.38,0.00,90,1826.0,3617.3,1833.9,4261.1,,,,,1836.0,3953.5,259.6,16384,8192,42.350078,-71.067387
k-kPmYFslBq3WGocSVI8dQ,148.365,-0.985,1.9200,3.3504,0.339,95.60,91.10,122.69,0.00,90,10591.9,4037.1,10595.2,4194.8,,,,,10594.5,4171.0,30.2,16384,8192,42.350172,-71.069785
k-kPmYFslBq3WGocSVI8dQ,21.257,4.004,4.1255,5.2843,0.791,95.60,91.10,32.69,0.00,90,4809.6,3870.9,4811.2,4124.9,,,,,4812.0,3927.3,13.5,16384,8192,42.350172,-71.069785
spK9dUrINKxocKCHmz66xw,87.473,-2.832,1.7811,2.3450,0.532,65.12,91.25,111.88,0.00,90,9220.7,4181.8,9225.6,4287.1,,,,,9210.6,4277.7,52.8,16384,8192,42.350239,-71.069546
gZ3uh6Ylk-4aVWmfR1E4gw,195.054,3.148,1.7738,2.8555,0.809,226.17,91.00,235.82,0.00,90,6777.8,3908.4,6781.0,4037.3,,,,,6777.2,3991.8,39.0,16384,8192,42.350966,-71.068864
